route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
2,0,21A0797000,方南町,,1,,,,
2,0,21A0801000,方南町,,1,,,,
2,0,21A0805000,荻窪,,1,,,,
2,0,21A0807000,荻窪,,1,,,,
2,0,21A0813000,荻窪,,1,,,,
2,0,21A0815000,荻窪,,1,,,,
2,0,21A0817000,荻窪,,1,,,,
2,0,21A0819000,中野富士見町,,1,,,,
2,0,21A0831000,荻窪,,1,,,,
2,0,21A0833000,中野富士見町,,1,,,,
2,0,21A0843000,方南町,,1,,,,
2,0,21A0847000,荻窪,,1,,,,
2,0,21A0849000,荻窪,,1,,,,
2,0,21A0851000,荻窪,,1,,,,
2,0,21A0853000,荻窪,,1,,,,
2,0,21A0855000,荻窪,,1,,,,
2,0,21A0857000,方南町,,1,,,,
2,0,21A0859000,荻窪,,1,,,,
2,0,21A0861000,方南町,,1,,,,
2,0,21A0863000,中野富士見町,,1,,,,
2,0,21A0865000,荻窪,,1,,,,
2,0,21A0867000,荻窪,,1,,,,
2,0,21A0869000,方南町,,1,,,,
2,0,21A0885000,方南町,,1,,,,
2,0,21A0887000,方南町,,1,,,,
2,0,21A0889000,方南町,,1,,,,
2,0,21A0891000,中野富士見町,,1,,,,
2,0,21A0893000,荻窪,,1,,,,
2,0,21A0895000,中野富士見町,,1,,,,
2,0,21A0897000,方南町,,1,,,,
2,0,21A0903000,中野富士見町,,1,,,,
2,0,21A0909000,荻窪,,1,,,,
2,0,21A0921000,中野富士見町,,1,,,,
2,0,21A0923000,荻窪,,1,,,,
2,0,21A0925000,荻窪,,1,,,,
2,0,21A0929000,方南町,,1,,,,
2,0,21A0931000,方南町,,1,,,,
2,0,21A0935000,中野富士見町,,1,,,,
2,0,21A0937000,中野富士見町,,1,,,,
2,0,21A0939000,中野富士見町,,1,,,,
2,0,21A0943000,中野富士見町,,1,,,,
2,0,21A0945000,荻窪,,1,,,,
2,0,21A0961100,方南町,,1,,,,
2,0,21A0961200,方南町,,1,,,,
2,0,21A0971000,荻窪,,1,,,,
2,0,21A0973000,中野富士見町,,1,,,,
2,0,21A0975000,中野富士見町,,1,,,,
2,0,21A0977000,荻窪,,1,,,,
2,0,21A0979000,荻窪,,1,,,,
2,0,21A0983000,荻窪,,1,,,,
2,0,21A0985000,荻窪,,1,,,,
2,0,21A0987000,荻窪,,1,,,,
2,0,21A0989100,方南町,,1,,,,
2,0,21A0989200,方南町,,1,,,,
2,0,21A1005000,荻窪,,1,,,,
2,0,21A1013000,荻窪,,1,,,,
2,0,21A1047000,方南町,,1,,,,
2,0,21A1049000,荻窪,,1,,,,
2,0,21A1051000,荻窪,,1,,,,
2,0,21A1053000,方南町,,1,,,,
2,0,21A1057000,荻窪,,1,,,,
2,0,21A1059000,荻窪,,1,,,,
2,0,21A1061100,方南町,,1,,,,
2,0,21A1061200,方南町,,1,,,,
2,0,21A1061300,方南町,,1,,,,
2,0,21A1065000,荻窪,,1,,,,
2,0,21A1067000,荻窪,,1,,,,
2,0,21A1071000,荻窪,,1,,,,
2,0,21A1089100,方南町,,1,,,,
2,0,21A1089200,方南町,,1,,,,
2,0,21A1089300,方南町,,1,,,,
2,0,21A1093000,荻窪,,1,,,,
2,0,21A1097000,中野富士見町,,1,,,,
2,0,21A1109000,方南町,,1,,,,
2,0,21A1113000,荻窪,,1,,,,
2,0,21A1123000,荻窪,,1,,,,
2,0,21A1125000,荻窪,,1,,,,
2,0,21A1129000,荻窪,,1,,,,
2,0,21A1145000,荻窪,,1,,,,
2,0,21A1147000,荻窪,,1,,,,
2,0,21A1161100,方南町,,1,,,,
2,0,21A1161200,方南町,,1,,,,
2,0,21A1177000,方南町,,1,,,,
2,0,21A1179000,荻窪,,1,,,,
2,0,21A1183000,荻窪,,1,,,,
2,0,21A1185000,荻窪,,1,,,,
2,0,21A1187000,荻窪,,1,,,,
2,0,21A1189100,方南町,,1,,,,
2,0,21A1189200,方南町,,1,,,,
2,0,21A1189300,方南町,,1,,,,
2,0,21A1205000,荻窪,,1,,,,
2,0,21A1209000,荻窪,,1,,,,
2,0,21A1223000,荻窪,,1,,,,
2,0,21A1249000,荻窪,,1,,,,
2,0,21A1251000,荻窪,,1,,,,
2,0,21A1253000,荻窪,,1,,,,
2,0,21A1257000,方南町,,1,,,,
2,0,21A1259000,方南町,,1,,,,
2,0,21A1261100,方南町,,1,,,,
2,0,21A1261200,方南町,,1,,,,
2,0,21A1261300,方南町,,1,,,,
2,0,21A1265000,荻窪,,1,,,,
2,0,21A1267000,荻窪,,1,,,,
2,0,21A1271000,荻窪,,1,,,,
2,0,21A1289100,方南町,,1,,,,
2,0,21A1289200,方南町,,1,,,,
2,0,21A1293000,荻窪,,1,,,,
2,0,21A1313000,荻窪,,1,,,,
2,0,21A1325000,方南町,,1,,,,
2,0,21A1329000,荻窪,,1,,,,
2,0,21A1345000,荻窪,,1,,,,
2,0,21A1347000,荻窪,,1,,,,
2,0,21A1351000,荻窪,,1,,,,
2,0,21A1359000,荻窪,,1,,,,
2,0,21A1361100,方南町,,1,,,,
2,0,21A1361200,方南町,,1,,,,
2,0,21A1377000,荻窪,,1,,,,
2,0,21A1379000,荻窪,,1,,,,
2,0,21A1383000,方南町,,1,,,,
2,0,21A1385000,荻窪,,1,,,,
2,0,21A1387000,荻窪,,1,,,,
2,0,21A1389100,方南町,,1,,,,
2,0,21A1389200,方南町,,1,,,,
2,0,21A1389300,方南町,,1,,,,
2,0,21A1405000,荻窪,,1,,,,
2,0,21A1409000,荻窪,,1,,,,
2,0,21A1423000,荻窪,,1,,,,
2,0,21A1425000,荻窪,,1,,,,
2,0,21A1429000,荻窪,,1,,,,
2,0,21A1449000,荻窪,,1,,,,
2,0,21A1453000,方南町,,1,,,,
2,0,21A1457000,荻窪,,1,,,,
2,0,21A1461100,方南町,,1,,,,
2,0,21A1461200,方南町,,1,,,,
2,0,21A1461300,方南町,,1,,,,
2,0,21A1465000,荻窪,,1,,,,
2,0,21A1467000,方南町,,1,,,,
2,0,21A1471000,荻窪,,1,,,,
2,0,21A1489100,方南町,,1,,,,
2,0,21A1489200,方南町,,1,,,,
2,0,21A1493000,荻窪,,1,,,,
2,0,21A1501000,荻窪,,1,,,,
2,0,21A1511000,荻窪,,1,,,,
2,0,21A1513000,荻窪,,1,,,,
2,0,21A1545000,荻窪,,1,,,,
2,0,21A1547000,荻窪,,1,,,,
2,0,21A1551000,方南町,,1,,,,
2,0,21A1553000,荻窪,,1,,,,
2,0,21A1557000,荻窪,,1,,,,
2,0,21A1559000,荻窪,,1,,,,
2,0,21A1561100,方南町,,1,,,,
2,0,21A1561200,方南町,,1,,,,
2,0,21A1577000,荻窪,,1,,,,
2,0,21A1579000,方南町,,1,,,,
2,0,21A1583000,荻窪,,1,,,,
2,0,21A1585000,方南町,,1,,,,
2,0,21A1587000,荻窪,,1,,,,
2,0,21A1589100,方南町,,1,,,,
2,0,21A1589200,方南町,,1,,,,
2,0,21A1589300,方南町,,1,,,,
2,0,21A1593000,荻窪,,1,,,,
2,0,21A1603000,方南町,,1,,,,
2,0,21A1605000,荻窪,,1,,,,
2,0,21A1609000,荻窪,,1,,,,
2,0,21A1615000,荻窪,,1,,,,
2,0,21A1617000,荻窪,,1,,,,
2,0,21A1619000,荻窪,,1,,,,
2,0,21A1621000,方南町,,1,,,,
2,0,21A1623000,方南町,,1,,,,
2,0,21A1625000,荻窪,,1,,,,
2,0,21A1627000,方南町,,1,,,,
2,0,21A1629000,荻窪,,1,,,,
2,0,21A1631000,荻窪,,1,,,,
2,0,21A1635000,荻窪,,1,,,,
2,0,21A1641000,荻窪,,1,,,,
2,0,21A1649000,荻窪,,1,,,,
2,0,21A1655000,荻窪,,1,,,,
2,0,21A1661100,方南町,,1,,,,
2,0,21A1661200,方南町,,1,,,,
2,0,21A1661300,方南町,,1,,,,
2,0,21A1665000,荻窪,,1,,,,
2,0,21A1667000,荻窪,,1,,,,
2,0,21A1669000,方南町,,1,,,,
2,0,21A1671000,荻窪,,1,,,,
2,0,21A1677000,荻窪,,1,,,,
2,0,21A1679000,荻窪,,1,,,,
2,0,21A1683000,荻窪,,1,,,,
2,0,21A1689100,方南町,,1,,,,
2,0,21A1689200,方南町,,1,,,,
2,0,21A1689300,方南町,,1,,,,
2,0,21A1701000,荻窪,,1,,,,
2,0,21A1703000,荻窪,,1,,,,
2,0,21A1707000,荻窪,,1,,,,
2,0,21A1711000,荻窪,,1,,,,
2,0,21A1713000,荻窪,,1,,,,
2,0,21A1715000,方南町,,1,,,,
2,0,21A1733000,荻窪,,1,,,,
2,0,21A1737000,荻窪,,1,,,,
2,0,21A1739000,方南町,,1,,,,
2,0,21A1743000,荻窪,,1,,,,
2,0,21A1745000,荻窪,,1,,,,
2,0,21A1747000,荻窪,,1,,,,
2,0,21A1749000,荻窪,,1,,,,
2,0,21A1751000,荻窪,,1,,,,
2,0,21A1753000,荻窪,,1,,,,
2,0,21A1757000,荻窪,,1,,,,
2,0,21A1759000,荻窪,,1,,,,
2,0,21A1761000,荻窪,,1,,,,
2,0,21A1763000,方南町,,1,,,,
2,0,21A1767000,荻窪,,1,,,,
2,0,21A1781000,方南町,,1,,,,
2,0,21A1785000,荻窪,,1,,,,
2,0,21A1787000,方南町,,1,,,,
2,0,21A1789100,方南町,,1,,,,
2,0,21A1789200,方南町,,1,,,,
2,0,21A1789300,方南町,,1,,,,
2,0,21A1793000,方南町,,1,,,,
2,0,21A1805000,方南町,,1,,,,
2,0,21A1809000,荻窪,,1,,,,
2,0,21A1817000,方南町,,1,,,,
2,0,21A1819000,荻窪,,1,,,,
2,0,21A1821000,荻窪,,1,,,,
2,0,21A1823000,荻窪,,1,,,,
2,0,21A1825000,方南町,,1,,,,
2,0,21A1827000,荻窪,,1,,,,
2,0,21A1829000,荻窪,,1,,,,
2,0,21A1831000,荻窪,,1,,,,
2,0,21A1833000,方南町,,1,,,,
2,0,21A1835000,方南町,,1,,,,
2,0,21A1837000,荻窪,,1,,,,
2,0,21A1841000,荻窪,,1,,,,
2,0,21A1845000,荻窪,,1,,,,
2,0,21A1855000,方南町,,1,,,,
2,0,21A1865000,荻窪,,1,,,,
2,0,21A1869000,荻窪,,1,,,,
2,0,21A1871000,荻窪,,1,,,,
2,0,21A1877000,荻窪,,1,,,,
2,0,21A1879000,荻窪,,1,,,,
2,0,21A1881000,荻窪,,1,,,,
2,0,21A1883000,荻窪,,1,,,,
2,0,21A1887000,荻窪,,1,,,,
2,0,21A1889100,方南町,,1,,,,
2,0,21A1889200,方南町,,1,,,,
2,0,21A1889300,方南町,,1,,,,
2,0,21A1901000,方南町,,1,,,,
2,0,21A1905000,荻窪,,1,,,,
2,0,21A1907000,方南町,,1,,,,
2,0,21A1911000,荻窪,,1,,,,
2,0,21A1913000,方南町,,1,,,,
2,0,21A1915000,荻窪,,1,,,,
2,0,21A1917000,荻窪,,1,,,,
2,0,21A1919000,荻窪,,1,,,,
2,0,21A1939000,荻窪,,1,,,,
2,0,21A1943000,荻窪,,1,,,,
2,0,21A1947000,方南町,,1,,,,
2,0,21A1953000,荻窪,,1,,,,
2,0,21A1957000,方南町,,1,,,,
2,0,21A1959000,荻窪,,1,,,,
2,0,21A1961000,荻窪,,1,,,,
2,0,21A1963000,荻窪,,1,,,,
2,0,21A1965000,荻窪,,1,,,,
2,0,21A1967000,荻窪,,1,,,,
2,0,21A1985000,荻窪,,1,,,,
2,0,21A1989100,方南町,,1,,,,
2,0,21A1989200,方南町,,1,,,,
2,0,21A1989300,方南町,,1,,,,
2,0,21A1993000,荻窪,,1,,,,
2,0,21A2009000,荻窪,,1,,,,
2,0,21A2021000,方南町,,1,,,,
2,0,21A2025000,荻窪,,1,,,,
2,0,21A2029000,方南町,,1,,,,
2,0,21A2031000,荻窪,,1,,,,
2,0,21A2037000,荻窪,,1,,,,
2,0,21A2039000,荻窪,,1,,,,
2,0,21A2041000,荻窪,,1,,,,
2,0,21A2043000,荻窪,,1,,,,
2,0,21A2045000,荻窪,,1,,,,
2,0,21A2047100,方南町,,1,,,,
2,0,21A2047200,方南町,,1,,,,
2,0,21A2047300,方南町,,1,,,,
2,0,21A2055000,方南町,,1,,,,
2,0,21A2057000,方南町,,1,,,,
2,0,21A2069000,荻窪,,1,,,,
2,0,21A2077000,方南町,,1,,,,
2,0,21A2079000,荻窪,,1,,,,
2,0,21A2081000,荻窪,,1,,,,
2,0,21A2083000,荻窪,,1,,,,
2,0,21A2085000,方南町,,1,,,,
2,0,21A2089100,方南町,,1,,,,
2,0,21A2089200,方南町,,1,,,,
2,0,21A2089300,方南町,,1,,,,
2,0,21A2109000,荻窪,,1,,,,
2,0,21A2111000,荻窪,,1,,,,
2,0,21A2115000,荻窪,,1,,,,
2,0,21A2117000,荻窪,,1,,,,
2,0,21A2119000,荻窪,,1,,,,
2,0,21A2125000,荻窪,,1,,,,
2,0,21A2147100,方南町,,1,,,,
2,0,21A2147200,方南町,,1,,,,
2,0,21A2153000,方南町,,1,,,,
2,0,21A2157100,方南町,,1,,,,
2,0,21A2157200,方南町,,1,,,,
2,0,21A2157300,方南町,,1,,,,
2,0,21A2159000,荻窪,,1,,,,
2,0,21A2161000,方南町,,1,,,,
2,0,21A2163000,荻窪,,1,,,,
2,0,21A2165000,荻窪,,1,,,,
2,0,21A2167000,荻窪,,1,,,,
2,0,21A2189100,方南町,,1,,,,
2,0,21A2189200,方南町,,1,,,,
2,0,21A2193000,荻窪,,1,,,,
2,0,21A2231000,荻窪,,1,,,,
2,0,21A2237000,荻窪,,1,,,,
2,0,21A2239000,荻窪,,1,,,,
2,0,21A2241000,荻窪,,1,,,,
2,0,21A2243000,荻窪,,1,,,,
2,0,21A2245000,方南町,,1,,,,
2,0,21A2247100,方南町,,1,,,,
2,0,21A2247200,方南町,,1,,,,
2,0,21A2247300,方南町,,1,,,,
2,0,21A2257100,方南町,,1,,,,
2,0,21A2257200,方南町,,1,,,,
2,0,21A2263000,方南町,,1,,,,
2,0,21A2269000,荻窪,,1,,,,
2,0,21A2279000,方南町,,1,,,,
2,0,21A2281000,荻窪,,1,,,,
2,0,21A2283000,荻窪,,1,,,,
2,0,21A2289100,方南町,,1,,,,
2,0,21A2289200,方南町,,1,,,,
2,0,21A2311000,荻窪,,1,,,,
2,0,21A2315000,荻窪,,1,,,,
2,0,21A2317000,荻窪,,1,,,,
2,0,21A2319000,荻窪,,1,,,,
2,0,21A2325000,中野坂上,,1,,,,
2,0,21A2341000,新宿,,1,,,,
2,0,21A2343000,中野富士見町,,1,20B2343000,,,
2,0,21A2347100,方南町,,1,,,,
2,0,21A2347200,方南町,,1,,,,
2,0,21A2357100,方南町,,1,,,,
2,0,21A2357200,方南町,,1,,,,
2,0,21A2359000,荻窪,,1,,,,
2,0,21A2365000,中野富士見町,,1,,,,
2,0,21A2367000,方南町,,1,,,,
2,0,21A2389100,方南町,,1,,,,
2,0,21A2389200,方南町,,1,,,,
2,0,21A2389300,方南町,,1,,,,
2,0,21A2393000,方南町,,1,,,,
2,0,21A2415000,中野富士見町,,1,20B2415000,,,
2,0,21A2447000,方南町,,1,,,,
2,0,21A2459000,中野富士見町,,1,,,,
2,0,21A2469000,茗荷谷,,1,,,,
2,0,21A2483000,茗荷谷,,1,,,,
2,0,21A2493000,方南町,,1,,,,
2,1,22B0431000,池袋,,0,,,,
2,1,22B0501000,池袋,,0,,,,
2,1,22B0505000,池袋,,0,,,,
2,1,22B0509000,池袋,,0,,,,
2,1,22B0525000,池袋,,0,,,,
2,1,22B0533000,池袋,,0,,,,
2,1,22B0535000,池袋,,0,,,,
2,1,22B0537000,池袋,,0,,,,
2,1,22B0541100,新宿三丁目,,0,,,,
2,1,22B0541200,池袋,,0,,,,
2,1,22B0543100,新宿三丁目,,0,,,,
2,1,22B0543200,池袋,,0,,,,
2,1,22B0545100,中野坂上,,0,,,,
2,1,22B0545200,中野坂上,,0,,,,
2,1,22B0547000,中野坂上,,0,,,,
2,1,22B0549000,池袋,,0,,,,
2,1,22B0557100,中野坂上,,0,,,,
2,1,22B0557200,中野坂上,,0,,,,
2,1,22B0557300,中野坂上,,0,,,,
2,1,22B0603000,池袋,,0,,,,
2,1,22B0605000,池袋,,0,,,,
2,1,22B0607000,池袋,,0,,,,
2,1,22B0609000,池袋,,0,,,,
2,1,22B0611000,池袋,,0,,,,
2,1,22B0625000,池袋,,0,,,,
2,1,22B0627000,池袋,,0,,,,
2,1,22B0629000,池袋,,0,,,,
2,1,22B0631000,池袋,,0,,,,
2,1,22B0635000,池袋,,0,,,,
2,1,22B0645100,中野坂上,,0,,,,
2,1,22B0645200,中野坂上,,0,,,,
2,1,22B0647100,中野坂上,,0,,,,
2,1,22B0647200,中野坂上,,0,,,,
2,1,22B0651000,池袋,,0,,,,
2,1,22B0653000,池袋,,0,,,,
2,1,22B0657100,中野坂上,,0,,,,
2,1,22B0657200,中野坂上,,0,,,,
2,1,22B0657300,中野坂上,,0,,,,
2,1,22B0701000,池袋,,0,,,,
2,1,22B0707000,池袋,,0,,,,
2,1,22B0711000,池袋,,0,,,,
2,1,22B0713000,池袋,,0,,,,
2,1,22B0715000,池袋,,0,,,,
2,1,22B0727000,池袋,,0,,,,
2,1,22B0733000,池袋,,0,,,,
2,1,22B0737000,池袋,,0,,,,
2,1,22B0739000,池袋,,0,,,,
2,1,22B0741000,池袋,,0,,,,
2,1,22B0743000,池袋,,0,,,,
2,1,22B0745100,中野坂上,,0,,,,
2,1,22B0745200,中野坂上,,0,,,,
2,1,22B0745300,中野坂上,,0,,,,
2,1,22B0747100,中野坂上,,0,,,,
2,1,22B0747200,中野坂上,,0,,,,
2,1,22B0747300,中野坂上,,0,,,,
2,1,22B0749000,池袋,,0,,,,
2,1,22B0755000,池袋,,0,,,,
2,1,22B0757100,中野坂上,,0,,,,
2,1,22B0757200,中野坂上,,0,,,,
2,1,22B0803000,池袋,,0,,,,
2,1,22B0805000,池袋,,0,,,,
2,1,22B0809000,池袋,,0,,,,
2,1,22B0813000,池袋,,0,,,,
2,1,22B0815000,池袋,,0,,,,
2,1,22B0825000,池袋,,0,,,,
2,1,22B0829000,池袋,,0,,,,
2,1,22B0831000,池袋,,0,,,,
2,1,22B0833000,池袋,,0,,,,
2,1,22B0835000,池袋,,0,,,,
2,1,22B0845100,中野坂上,,0,,,,
2,1,22B0845200,中野坂上,,0,,,,
2,1,22B0847100,中野坂上,,0,,,,
2,1,22B0847200,中野坂上,,0,,,,
2,1,22B0847300,中野坂上,,0,,,,
2,1,22B0851000,池袋,,0,,,,
2,1,22B0853000,池袋,,0,,,,
2,1,22B0857100,中野坂上,,0,,,,
2,1,22B0857200,中野坂上,,0,,,,
2,1,22B0857300,中野坂上,,0,,,,
2,1,22B0901000,池袋,,0,,,,
2,1,22B0905000,池袋,,0,,,,
2,1,22B0907000,池袋,,0,,,,
2,1,22B0911000,池袋,,0,,,,
2,1,22B0927000,池袋,,0,,,,
2,1,22B0937000,池袋,,0,,,,
2,1,22B0939000,池袋,,0,,,,
2,1,22B0941000,池袋,,0,,,,
2,1,22B0943000,池袋,,0,,,,
2,1,22B0945100,中野坂上,,0,,,,
2,1,22B0945200,中野坂上,,0,,,,
2,1,22B0945300,中野坂上,,0,,,,
2,1,22B0947100,中野坂上,,0,,,,
2,1,22B0947200,中野坂上,,0,,,,
2,1,22B0949000,池袋,,0,,,,
2,1,22B0951000,池袋,,0,,,,
2,1,22B0955000,池袋,,0,,,,
2,1,22B0957100,中野坂上,,0,,,,
2,1,22B0957200,中野坂上,,0,,,,
2,1,22B1003000,池袋,,0,,,,
2,1,22B1009000,池袋,,0,,,,
2,1,22B1011000,池袋,,0,,,,
2,1,22B1013000,池袋,,0,,,,
2,1,22B1015000,池袋,,0,,,,
2,1,22B1025000,池袋,,0,,,,
2,1,22B1029000,池袋,,0,,,,
2,1,22B1031000,池袋,,0,,,,
2,1,22B1033000,池袋,,0,,,,
2,1,22B1035000,池袋,,0,,,,
2,1,22B1045100,中野坂上,,0,,,,
2,1,22B1045200,中野坂上,,0,,,,
2,1,22B1047100,中野坂上,,0,,,,
2,1,22B1047200,中野坂上,,0,,,,
2,1,22B1047300,中野坂上,,0,,,,
2,1,22B1053000,池袋,,0,,,,
2,1,22B1055000,池袋,,0,,,,
2,1,22B1101000,池袋,,0,,,,
2,1,22B1105000,池袋,,0,,,,
2,1,22B1107000,池袋,,0,,,,
2,1,22B1113000,池袋,,0,,,,
2,1,22B1127000,池袋,,0,,,,
2,1,22B1129000,池袋,,0,,,,
2,1,22B1137000,池袋,,0,,,,
2,1,22B1139000,池袋,,0,,,,
2,1,22B1141000,池袋,,0,,,,
2,1,22B1143000,池袋,,0,,,,
2,1,22B1145100,中野坂上,,0,,,,
2,1,22B1145200,中野坂上,,0,,,,
2,1,22B1145300,中野坂上,,0,,,,
2,1,22B1147100,中野坂上,,0,,,,
2,1,22B1147200,中野坂上,,0,,,,
2,1,22B1149000,池袋,,0,,,,
2,1,22B1151000,池袋,,0,,,,
2,1,22B1203000,池袋,,0,,,,
2,1,22B1209000,池袋,,0,,,,
2,1,22B1211000,池袋,,0,,,,
2,1,22B1215000,池袋,,0,,,,
2,1,22B1225000,池袋,,0,,,,
2,1,22B1231000,池袋,,0,,,,
2,1,22B1233000,池袋,,0,,,,
2,1,22B1235000,池袋,,0,,,,
2,1,22B1237000,池袋,,0,,,,
2,1,22B1241000,池袋,,0,,,,
2,1,22B1245100,中野坂上,,0,,,,
2,1,22B1245200,中野坂上,,0,,,,
2,1,22B1247100,中野坂上,,0,,,,
2,1,22B1247200,中野坂上,,0,,,,
2,1,22B1247300,中野坂上,,0,,,,
2,1,22B1253000,池袋,,0,,,,
2,1,22B1255000,池袋,,0,,,,
2,1,22B1301000,池袋,,0,,,,
2,1,22B1303000,池袋,,0,,,,
2,1,22B1305000,池袋,,0,,,,
2,1,22B1307000,池袋,,0,,,,
2,1,22B1309000,池袋,,0,,,,
2,1,22B1313000,池袋,,0,,,,
2,1,22B1327000,池袋,,0,,,,
2,1,22B1329000,池袋,,0,,,,
2,1,22B1339000,池袋,,0,,,,
2,1,22B1343000,池袋,,0,,,,
2,1,22B1345100,中野坂上,,0,,,,
2,1,22B1345200,中野坂上,,0,,,,
2,1,22B1345300,中野坂上,,0,,,,
2,1,22B1347100,中野坂上,,0,,,,
2,1,22B1347200,中野坂上,,0,,,,
2,1,22B1349000,池袋,,0,,,,
2,1,22B1351000,池袋,,0,,,,
2,1,22B1411000,池袋,,0,,,,
2,1,22B1415000,池袋,,0,,,,
2,1,22B1425000,池袋,,0,,,,
2,1,22B1427000,池袋,,0,,,,
2,1,22B1431000,池袋,,0,,,,
2,1,22B1433000,池袋,,0,,,,
2,1,22B1435000,池袋,,0,,,,
2,1,22B1437000,池袋,,0,,,,
2,1,22B1441000,池袋,,0,,,,
2,1,22B1445100,中野坂上,,0,,,,
2,1,22B1445200,中野坂上,,0,,,,
2,1,22B1447100,中野坂上,,0,,,,
2,1,22B1447200,中野坂上,,0,,,,
2,1,22B1447300,中野坂上,,0,,,,
2,1,22B1453000,池袋,,0,,,,
2,1,22B1455000,池袋,,0,,,,
2,1,22B1457000,池袋,,0,,,,
2,1,22B1501000,池袋,,0,,,,
2,1,22B1503000,池袋,,0,,,,
2,1,22B1505000,池袋,,0,,,,
2,1,22B1507000,池袋,,0,,,,
2,1,22B1509000,池袋,,0,,,,
2,1,22B1513000,池袋,,0,,,,
2,1,22B1529000,池袋,,0,,,,
2,1,22B1531000,池袋,,0,,,,
2,1,22B1535000,池袋,,0,,,,
2,1,22B1539000,池袋,,0,,,,
2,1,22B1545100,中野坂上,,0,,,,
2,1,22B1545200,中野坂上,,0,,,,
2,1,22B1545300,中野坂上,,0,,,,
2,1,22B1547100,中野坂上,,0,,,,
2,1,22B1547200,中野坂上,,0,,,,
2,1,22B1549000,池袋,,0,,,,
2,1,22B1551000,池袋,,0,,,,
2,1,22B1601000,池袋,,0,,,,
2,1,22B1611000,池袋,,0,,,,
2,1,22B1615000,池袋,,0,,,,
2,1,22B1617000,池袋,,0,,,,
2,1,22B1625000,池袋,,0,,,,
2,1,22B1627000,池袋,,0,,,,
2,1,22B1633000,池袋,,0,,,,
2,1,22B1639000,池袋,,0,,,,
2,1,22B1641000,池袋,,0,,,,
2,1,22B1645100,中野坂上,,0,,,,
2,1,22B1645200,中野坂上,,0,,,,
2,1,22B1647100,中野坂上,,0,,,,
2,1,22B1647200,中野坂上,,0,,,,
2,1,22B1647300,中野坂上,,0,,,,
2,1,22B1653000,池袋,,0,,,,
2,1,22B1655000,池袋,,0,,,,
2,1,22B1657000,池袋,,0,,,,
2,1,22B1703000,池袋,,0,,,,
2,1,22B1707000,池袋,,0,,,,
2,1,22B1709000,池袋,,0,,,,
2,1,22B1713000,池袋,,0,,,,
2,1,22B1719000,池袋,,0,,,,
2,1,22B1729000,池袋,,0,,,,
2,1,22B1731000,池袋,,0,,,,
2,1,22B1733000,池袋,,0,,,,
2,1,22B1735000,池袋,,0,,,,
2,1,22B1745100,中野坂上,,0,,,,
2,1,22B1745200,中野坂上,,0,,,,
2,1,22B1745300,中野坂上,,0,,,,
2,1,22B1747100,中野坂上,,0,,,,
2,1,22B1747200,中野坂上,,0,,,,
2,1,22B1749000,池袋,,0,,,,
2,1,22B1751000,池袋,,0,,,,
2,1,22B1753000,池袋,,0,,,,
2,1,22B1801000,池袋,,0,,,,
2,1,22B1811000,池袋,,0,,,,
2,1,22B1817000,池袋,,0,,,,
2,1,22B1819000,池袋,,0,,,,
2,1,22B1821000,池袋,,0,,,,
2,1,22B1825000,池袋,,0,,,,
2,1,22B1827000,池袋,,0,,,,
2,1,22B1839000,池袋,,0,,,,
2,1,22B1841000,池袋,,0,,,,
2,1,22B1845100,中野坂上,,0,,,,
2,1,22B1845200,中野坂上,,0,,,,
2,1,22B1847100,中野坂上,,0,,,,
2,1,22B1847200,中野坂上,,0,,,,
2,1,22B1847300,中野坂上,,0,,,,
2,1,22B1849000,池袋,,0,,,,
2,1,22B1855000,池袋,,0,,,,
2,1,22B1857000,池袋,,0,,,,
2,1,22B1903000,池袋,,0,,,,
2,1,22B1907000,池袋,,0,,,,
2,1,22B1909000,池袋,,0,,,,
2,1,22B1913000,池袋,,0,,,,
2,1,22B1921000,池袋,,0,,,,
2,1,22B1929000,池袋,,0,,,,
2,1,22B1931000,池袋,,0,,,,
2,1,22B1933000,池袋,,0,,,,
2,1,22B1935000,池袋,,0,,,,
2,1,22B1945100,中野坂上,,0,,,,
2,1,22B1945200,中野坂上,,0,,,,
2,1,22B1945300,中野坂上,,0,,,,
2,1,22B1947100,中野坂上,,0,,,,
2,1,22B1947200,中野坂上,,0,,,,
2,1,22B1951000,池袋,,0,,,,
2,1,22B1953000,池袋,,0,,,,
2,1,22B1955000,池袋,,0,,,,
2,1,22B2001000,池袋,,0,,,,
2,1,22B2007000,池袋,,0,,,,
2,1,22B2011000,池袋,,0,,,,
2,1,22B2017000,池袋,,0,,,,
2,1,22B2019000,池袋,,0,,,,
2,1,22B2023000,池袋,,0,,,,
2,1,22B2025000,池袋,,0,,,,
2,1,22B2027000,池袋,,0,,,,
2,1,22B2029000,池袋,,0,,,,
2,1,22B2041000,池袋,,0,,,,
2,1,22B2045100,中野坂上,,0,,,,
2,1,22B2045200,中野坂上,,0,,,,
2,1,22B2047100,中野坂上,,0,,,,
2,1,22B2047200,中野坂上,,0,,,,
2,1,22B2047300,中野坂上,,0,,,,
2,1,22B2049000,池袋,,0,,,,
2,1,22B2057000,池袋,,0,,,,
2,1,22B2103000,池袋,,0,,,,
2,1,22B2109000,池袋,,0,,,,
2,1,22B2113000,池袋,,0,,,,
2,1,22B2121000,池袋,,0,,,,
